bearing,file,h_rms,h_kurtosis,h_skewness,h_p2p,h_shape_factor,h_spectral_centroid,h_fft_band_energy_ratio_0,h_fft_band_energy_ratio_1,h_fft_band_energy_ratio_2,h_fft_band_energy_ratio_3,h_fft_band_energy_ratio_4,h_fft_band_energy_ratio_5,h_fft_band_energy_ratio_6,h_fft_band_energy_ratio_7,h_wpt_energy_ratio_0,h_wpt_energy_ratio_1,h_wpt_energy_ratio_2,h_wpt_energy_ratio_3,h_wpt_energy_ratio_4,h_wpt_energy_ratio_5,h_wpt_energy_ratio_6,h_wpt_energy_ratio_7,v_rms,v_kurtosis,v_skewness,v_p2p,v_shape_factor,v_spectral_centroid,v_fft_band_energy_ratio_0,v_fft_band_energy_ratio_1,v_fft_band_energy_ratio_2,v_fft_band_energy_ratio_3,v_fft_band_energy_ratio_4,v_fft_band_energy_ratio_5,v_fft_band_energy_ratio_6,v_fft_band_energy_ratio_7,v_wpt_energy_ratio_0,v_wpt_energy_ratio_1,v_wpt_energy_ratio_2,v_wpt_energy_ratio_3,v_wpt_energy_ratio_4,v_wpt_energy_ratio_5,v_wpt_energy_ratio_6,v_wpt_energy_ratio_7,temperature
Bearing1_1,acc_00015.csv,0.04453315099735674,-0.24978432025793487,0.22771694578253462,-0.2575817321350852,-0.8229235527827433,-0.5332414397304386,-1.1103170617351004,-0.667083177827534,3.7300302446094946,0.681988041349551,-0.4040211816486639,-0.8822729075662403,-0.7292474117343717,-0.7130855699055233,-1.1129921769033229,-0.2524506393448792,3.9099471287487737,1.14581032476884,0.03963262987443774,0.5807450931910789,-0.7368647011183604,-0.7046817188114002,-0.20600263411519637,-0.20234156210813875,-0.026003385438321935,-0.3804026167560709,-0.270338672171157,-0.6814949112946888,-0.5195328971638785,1.0788123763963189,0.8941848568805644,1.376035891484364,-0.5151662530242421,0.6387481464688012,-0.9125113570201336,-0.5596151631748358,-0.37957669895402635,0.894226529187502,1.112149745438125,1.139429092839111,0.16594561934101357,-0.12140029655016021,-0.7990440144508947,-0.5999483837805527,0.6091514189871412
Bearing1_1,acc_00016.csv,-0.003156564722244406,-0.23629875965849872,0.15843393632730085,-0.1365487728119495,-0.7243292267459626,-0.4941621898856219,-1.1061761676726278,-0.7522669854353241,3.7957234998510065,0.5921941085880557,-0.43333306183836684,-0.8316217096308043,-0.7025741588385174,-0.7031023691261473,-1.125133431898038,0.1674314545078159,3.562460871357229,1.0590865042042934,0.05666602629422257,0.4398028629835703,-0.695770713553883,-0.6937109805012602,-0.18215737393671225,-0.20106281174364285,-0.020270701620351918,-0.32925278415557113,-0.25504563152983756,-0.538535080990535,-0.5464442257245888,0.6592811029952175,0.6993348419975662,1.1484096594710584,-0.47474577755211506,1.351269908627173,-0.8144265945291898,-0.5840043269236874,-0.4498104767511292,0.7919687052909643,0.5681186956535709,0.9157551896620235,-0.012505363485744356,0.7645005782418208,-0.540537928985272,-0.5821440139740627,0.6091514189871412
Bearing1_1,acc_00017.csv,0.01963984598644743,-0.24967333833377003,0.38562469559146295,-0.2667480613573938,-0.769760624858506,-0.46124339054410857,-1.1320003975469837,-0.7593043806493885,3.6164300302859833,1.198985574053587,-0.4601148834974715,-0.8105351605959876,-0.7192694882521997,-0.6935210793862472,-1.151911783183132,-0.042108545208593084,3.813217268512229,0.9981375018540521,0.07525793349246265,0.42113437284480115,-0.6943054543868674,-0.6855682787541171,-0.17132021195391303,-0.2056413017424974,0.02615109023284033,-0.36669076404087675,-0.32027718312988607,-0.5557230125960001,-0.5925516237559332,0.6675919575054692,0.779505286277857,1.5598403546293622,-0.6003814968072475,0.84429604575418,-0.847652221508668,-0.5409483875269087,-0.5971393773969559,0.43512001245203014,1.2193184994237867,1.1546379877452635,-0.008750542699249656,0.36838563037547767,-0.8386362801142986,-0.541352981277846,0.6091514189871412
Bearing1_1,acc_00018.csv,-0.0230696054503387,-0.2376977065555186,0.25302011915231243,-0.2676834010739559,-0.7111477978453584,-0.4280010551671218,-1.1773485343761745,-0.707924139972169,3.8046746433095278,0.7413078424066631,-0.40065894424892734,-0.8078626016835886,-0.6988466093745968,-0.6957893062854469,-1.1016108845237145,-0.22771665320528217,3.791073841725109,1.1628339162246046,0.05030692373368395,0.4664545430581719,-0.6677684760159662,-0.6844735580173033,-0.16632414006217983,-0.20685945660323013,0.0630081242788836,-0.34789474121780145,-0.3214938414619439,-0.5530321932777298,-0.6058540118255804,0.388822798310085,1.0804222232754697,1.4123716944242017,-0.6344736699790542,0.6888583844372951,-0.7579953535628561,-0.5530597018615305,-0.5358448531015668,0.6352442565560575,0.9436873820262337,1.0974488243127292,0.10474626917724711,0.2064664929725795,-0.6835917371149511,-0.546084267076861,0.6091514189871412
Bearing1_1,acc_00019.csv,0.021494289130777396,-0.22503992614725032,0.2744030976686491,-0.2645032460376447,-0.49357397990831525,-0.46153487088831574,-1.1863247168970057,-0.6725842174305844,3.6771800567319968,1.1168560295111145,-0.4644298665877533,-0.8533769246464168,-0.7224235071211359,-0.6938587634253719,-1.1788336468637024,-0.31090387659376373,4.014646311606775,1.2602005031770218,0.21261125777172102,0.34237665054763655,-0.7217790071084041,-0.6862571785743061,-0.14849001811024853,-0.2046309820135804,0.1411520314794231,-0.31569499720122174,-0.337094074878583,-0.6089856896960288,-0.568640273913333,0.8032434453713246,0.6687291566684342,1.830934044659361,-0.6929818587498379,0.9646185222596286,-0.9578869878338098,-0.5687187814792788,-0.3940758626219669,0.7465779877546038,0.7931831764905451,1.485856957817047,-0.016688827549219985,0.17275289664188856,-0.7959311076959406,-0.5641705654917097,0.6642397826496959
Bearing1_1,acc_00020.csv,0.015584193814252334,-0.23607399871833606,0.30185236980873037,-0.27572732263639,-0.5302530208354284,-0.47927116719492474,-1.0881437447439988,-0.6110774890538077,3.5863939554923627,0.729707096542353,-0.43007923671431,-0.8316722852821532,-0.7032165957562221,-0.6917841791330196,-1.054540565301878,0.31537775519361616,3.284324202252817,1.074224686448428,-0.09337722855696967,0.5880662103527653,-0.7219353403667886,-0.686096431568257,-0.11758492395628423,-0.20204660085227585,0.05943829799305992,-0.29782336894321587,-0.28510729832665743,-0.610650147780571,-0.6058623418066889,0.9508805611184507,0.6779786399290708,1.5967537398858318,-0.5403794892085799,0.8819583658360038,-0.917618938600981,-0.562178004430623,-0.5334304175110369,0.837889815759616,0.9498523319862787,1.1927191247448339,0.06444011423809966,0.31204343160157266,-0.8122145406875693,-0.5781724423556928,0.6642397826496959
Bearing1_1,acc_00021.csv,-0.08000975543933053,-0.2295747025671206,0.10677592540609514,-0.22316123056559997,-0.6022126098841347,-0.46758156491313185,-1.0894781082769027,-0.4691425930515057,3.5042863744327684,0.6048373067548067,-0.4018364923610287,-0.7744478024508011,-0.6931845269117335,-0.6885378766697354,-1.11005095036722,0.31310025559447585,3.5279679366180576,0.6174320864455033,0.00475523589579139,0.3818070190438323,-0.6494193938337597,-0.6794368753459863,-0.16135730830681133,-0.19985827316905722,0.05510985507555759,-0.32709586350374276,-0.2529588607787244,-0.5986718752924629,-0.6133791279252526,1.119329595284133,0.6319248866958548,1.5827279021693292,-0.4850448381616783,0.4262276757420096,-0.7535750961104428,-0.554013798799136,-0.5484044659026053,0.8477605697984906,0.84272422498272,1.518296053371667,-0.008025505437082346,0.0677003636545249,-0.8168050045681149,-0.5439375180857012,0.6642397826496959
Bearing1_1,acc_00022.csv,0.17555534007461895,-0.2306818292873509,0.37576047678689,-0.10437308656221349,-0.6007625334394256,-0.4892413097604091,-1.2293631842225052,-0.7297275127924217,3.9922945304414634,0.6415864998055936,-0.5243051836710875,-0.9548684413199663,-0.7144402292183667,-0.6975275440280809,-1.2088409323233869,0.36565976895382224,3.7985370848833444,0.6150785570577384,-0.11741420322913088,0.360633324239587,-0.7341490289473789,-0.6903228384428636,-0.09630868152626043,-0.20967028969534823,0.03261230457697376,-0.3260174031778287,-0.37616506963839835,-0.6264293449098234,-0.6277482121448836,0.760074546827298,0.8193889271346725,1.6632371126895942,-0.7045340225118266,0.2074436987495135,-0.477192099458113,-0.6173098981326363,-0.543718374185123,0.7184097221965504,0.9752082353336629,1.3679299351205254,-0.0860877995171929,-0.1322058506210532,-0.4582492263679025,-0.6368363982164913,0.6642397826496959
Bearing1_1,acc_00023.csv,0.04346195794648803,-0.22273558326289566,0.22438386944457872,-0.23625598659746935,-0.4428686111881826,-0.4147655214122398,-1.206363404041143,-0.622789008058304,3.7951991344653937,0.6880481484490717,-0.5545315238325988,-0.836141732601393,-0.6678465569958488,-0.6780588308414769,-1.2169521647361399,0.1929831628034065,3.8236116703497336,0.7658702109029902,-0.17923617030991712,0.4228067102378422,-0.646520251871294,-0.6683177857201652,-0.08045666682105267,-0.20453942735978214,0.1369209783401386,-0.2910444754660411,-0.244964472619247,-0.4905742503970514,-0.6098021519327195,0.5856638998515631,0.6678567431587891,1.0857456259353655,-0.8221683630674852,0.5928875992953605,-0.15146049298297054,-0.5589474461284276,-0.5800973971201174,0.6079154941808548,0.7408692180756187,0.686844017280719,-0.16977197116916987,0.2633094132257904,-0.021497697650197132,-0.590483929323398,0.6642397826496959
Bearing1_1,acc_00024.csv,-0.00608008096468696,-0.23461636503559183,0.441000956225051,-0.2375654622006563,-0.6958924766000741,-0.42315474974225986,-1.1741400979608794,-0.29676565807612415,3.5154796753408073,0.5255817924395751,-0.4447889187749522,-0.8453523766901211,-0.6643971970977112,-0.6707649388642652,-1.1345162975476837,0.22659811394492965,3.674721240788189,0.5601078599273495,0.010178302678401764,0.3552800123465667,-0.6841190751173903,-0.6643588136783153,-0.11551515074879298,-0.20407331909076423,0.07834088078635851,-0.34327276839245513,-0.266174255596943,-0.5614433173482797,-0.5195469438456122,1.056454514527152,0.7282493043442828,0.8973651637471869,-0.5503206547341746,0.3112181859304536,-0.266355755426474,-0.5868615495021704,-0.39866571165051895,0.7549086245251942,1.0048567898028595,0.5276560709255369,-0.08451665489674756,0.45874290026636605,-0.39052937793380527,-0.611443003236128,0.6642397826496959
Bearing1_1,acc_00025.csv,0.26547363454044626,-0.24623921085897466,0.40174217899879366,-0.14103840345144772,-0.6512209784787228,-0.5390295715772233,-1.2017222920912756,-0.49885515473625763,3.872077781954048,0.37022450249351163,-0.5400180572932697,-0.990211841247658,-0.7428492251485821,-0.6873117601759972,-1.0824836849228803,0.7087610054767836,3.4015191358366335,0.39607773445052136,-0.3140879034711548,-0.06429671491826516,-0.7407659404400155,-0.683039187743097,-0.08445735486318354,-0.20004386500119817,0.026637057016554215,-0.2546849559066497,-0.28862366660795713,-0.6921527113953712,-0.5931951533438525,0.7933633879857065,1.070324684083982,1.4227943370165528,-0.5316297730562606,-0.153233264244827,-0.49078450294002124,-0.5972407190517971,-0.5141782547779679,1.0860680079342315,1.0450554218747368,0.8853313631345416,0.06664344609996672,0.000501090473068275,-0.5911481180353212,-0.6141065039845289,0.7104710933001481
Bearing1_1,acc_00026.csv,0.058003860267962774,-0.24396350099225023,0.3923651576455531,-0.2974272040606306,-0.658977592633897,-0.5017999818123972,-1.0468761616974396,-0.39786537669893174,3.3420274388214057,0.7313820561332884,-0.4747038084900238,-0.8451210360348846,-0.7020414115815664,-0.6826117823836192,-1.0155304762855641,0.13472681197982783,3.4376542178829497,0.8819589000584881,0.01300381651011981,0.24760170722061306,-0.7161400980932537,-0.6746078163415139,-0.13129707642618016,-0.20299282147102732,0.0373397539684953,-0.2745594390556391,-0.2607344759378888,-0.6491794714091,-0.6147613895813853,0.9431335156191006,0.6043156687689475,1.6607303148091244,-0.5035379903934919,-0.07196571454659405,-0.41881409611920567,-0.5856315251196667,-0.43588007575812626,0.8751333207435541,0.49128682897514564,1.6394509999898306,-0.007027590418373235,-0.19160299200971198,-0.45132222900138136,-0.5997930783075995,0.7104710933001481
Bearing1_1,acc_00027.csv,0.12641935462865544,-0.23001498760409844,0.30006274085658763,-0.12944019096607748,-0.6636367100873639,-0.4982776826487631,-1.135277094105757,-0.30365228912572484,3.627244912555059,0.17213347329619538,-0.5297622883635533,-0.874369169647799,-0.6931570368758877,-0.6762019619812334,-1.0982641421288335,0.4203332314105268,3.6915910211214555,0.20726359155588228,-0.34390024001221015,0.07672819052668006,-0.6866339586159167,-0.6701614622390488,-0.09246127039155343,-0.2009854127557075,0.127665027392416,-0.24744386514694044,-0.3000607172346042,-0.6345100859891243,-0.5806177981388412,0.8151143053163346,0.9087693215384194,1.2858842831018753,-0.5741371433095238,-0.18917380978192996,-0.28447598332233404,-0.5773405826234935,-0.473773271443222,0.8116934251783318,1.0067162078534617,0.9637001813136968,0.07176999253168882,-0.11321119287509832,-0.4638975822473257,-0.6067219142335546,0.7104710933001481
Bearing1_1,acc_00028.csv,0.15842086698156413,-0.21761608680753328,0.1991951824545571,-0.08809817549403284,-0.48661384868568947,-0.5527149566763115,-1.1291850555934564,-0.3156087638005435,3.6836866369092203,0.060841796501169144,-0.5126647852439621,-0.9713488638868808,-0.7069397427068369,-0.683798581062505,-1.0828651095871353,0.7660632959764606,3.4564638541981245,0.09785737557368165,-0.39984816963121783,-0.1896516461498194,-0.6931305593656191,-0.6751058010974618,-0.1221246306493753,-0.206564232158828,0.15108652569769254,-0.300134355355889,-0.30310710834123505,-0.6260397527327403,-0.5522673928455173,0.9307229297082611,0.6608323735937653,1.4850022631652335,-0.5393795165117593,-0.34665281881213206,-0.1887066158939918,-0.6032635956990725,-0.41902573171849655,1.0574706716838351,0.6330721419833808,1.0515779566689942,0.1170429998390753,-0.24907120171224895,-0.31647339061627233,-0.6084718957741716,0.7104710933001481
