bearing,file,h_rms,h_kurtosis,h_skewness,h_p2p,h_shape_factor,h_spectral_centroid,h_fft_band_energy_ratio_0,h_fft_band_energy_ratio_1,h_fft_band_energy_ratio_2,h_fft_band_energy_ratio_3,h_fft_band_energy_ratio_4,h_fft_band_energy_ratio_5,h_fft_band_energy_ratio_6,h_fft_band_energy_ratio_7,h_wpt_energy_ratio_0,h_wpt_energy_ratio_1,h_wpt_energy_ratio_2,h_wpt_energy_ratio_3,h_wpt_energy_ratio_4,h_wpt_energy_ratio_5,h_wpt_energy_ratio_6,h_wpt_energy_ratio_7,v_rms,v_kurtosis,v_skewness,v_p2p,v_shape_factor,v_spectral_centroid,v_fft_band_energy_ratio_0,v_fft_band_energy_ratio_1,v_fft_band_energy_ratio_2,v_fft_band_energy_ratio_3,v_fft_band_energy_ratio_4,v_fft_band_energy_ratio_5,v_fft_band_energy_ratio_6,v_fft_band_energy_ratio_7,v_wpt_energy_ratio_0,v_wpt_energy_ratio_1,v_wpt_energy_ratio_2,v_wpt_energy_ratio_3,v_wpt_energy_ratio_4,v_wpt_energy_ratio_5,v_wpt_energy_ratio_6,v_wpt_energy_ratio_7,temperature
Bearing3_2,acc_00011.csv,-0.2844015290191242,-0.21067609951722077,0.4473276009897307,-0.30098149498356663,-0.4993533460228124,-0.7305705467065021,-0.9361249379143245,-0.7742380216606494,4.072309419538012,-0.6835801903472644,-0.6941011123479891,-0.9332819080161304,-0.6811215675585706,-0.7230513322881946,-0.8978521545138528,0.21619870886007364,3.900929759949595,-0.5984533679088602,-0.8697076893839593,0.24312278453942474,-0.6674147615480913,-0.7088863460038963,-0.7137890710615976,-0.20098746188668384,0.10066890951385062,-0.5070446721705614,-0.27663743566571186,-0.7833176208754614,0.22005341835459402,0.6569173660866452,0.7180200842229612,2.498528984135354,-0.9982739107276065,-0.8835421526116055,-0.6430437161996625,-0.49607179905442345,0.2837370387758808,0.9022610771127605,0.6376521363673493,1.3389156374781697,0.4372803056389825,-1.0006685663271062,-0.7598731851859367,-0.4880025098858096,-0.7611682538804797
Bearing3_2,acc_00012.csv,-0.3631364811678294,-0.23331972794296535,0.3795070922055285,-0.41677655189395446,-0.6059833208232399,-0.7238529926948248,-0.8169572364443157,-0.6043929263860072,3.707612692553418,-0.7440863604971839,-0.6590841440751121,-0.9031175261072202,-0.6092805177399617,-0.7208947562834422,-0.8344499479109669,0.40242850139013847,3.6078165114367553,-0.676175262890383,-0.8326312105080832,0.06921778267061522,-0.599982394253976,-0.7111662496923075,-0.6991330425873676,-0.19844901182697047,-0.012306014463952351,-0.5167508151037888,-0.23138463028722278,-0.714985674915927,0.012428644121189082,0.5901287994685975,0.5793800917957795,2.402363674582181,-0.8158269106672124,-0.9454635403904817,-0.4569148131411002,-0.5032183797037281,-0.03755324691027355,0.6841029438801973,0.5142441408887338,1.6222366920390374,0.43095433953588647,-1.0233334270482293,-0.5217140606422451,-0.5250277046655907,-0.7611682538804797
Bearing3_2,acc_00013.csv,-0.29788892146192525,-0.23965894604907048,0.626955254493477,-0.4034947279187727,-0.7297567636713527,-0.7483228626077353,-0.8661248229507316,-0.7149352309108855,3.9278142939981264,-0.7761664837359736,-0.6738664235680344,-0.9598320301817534,-0.6517566143085491,-0.7264313467189778,-0.8559558570093186,0.11274856448214542,3.9792247273276167,-0.7414734637334774,-0.9086755885163662,0.23684952395781195,-0.6659528300328695,-0.715737213526967,-0.7115969357231965,-0.1950879373944683,-0.05058116010812102,-0.47299613902384313,-0.26890486385367907,-0.7739719054868702,-0.0636395242932459,0.8184130655872046,0.8288454756237041,2.155029367058336,-0.9279311785793815,-0.9742865312308435,-0.42085640982301514,-0.5264513668609396,-0.1709688897719805,0.8541173016380081,1.1041107494598028,1.2014846450619359,0.05166409055636347,-0.9420486829026002,-0.5355966393746028,-0.5274473356680893,-0.7611682538804797
Bearing3_2,acc_00014.csv,-0.2594943861204813,-0.22895702755483663,0.36010147986065505,-0.3741250608187228,-0.500770811826648,-0.7615679461804298,-0.945067826729822,-0.7588021713600599,4.139635593467304,-0.8130204023098045,-0.6840819117702339,-1.0025930027223706,-0.6965325459660275,-0.7261935734456642,-0.9440500744082739,0.3955813026852699,3.904349944516769,-0.6224802775132122,-0.9153658499665535,0.004588548207879344,-0.6520891188402838,-0.7180504252059894,-0.6800665863894378,-0.20180721440112132,0.07147191107032809,-0.5290760759713792,-0.2659703510622591,-0.8457356871423914,-0.13955302149692814,0.8874787837412718,0.8149858997097222,2.635039878204366,-0.9431804239808315,-0.9564686341635337,-0.6260227631943291,-0.583763351519809,-0.08828348696119348,1.2657822239128242,0.6157203353736702,2.0218646102850415,0.20577920329510072,-1.4470095516624553,-0.6167852239392502,-0.5868328223996953,-0.7611682538804797
Bearing3_2,acc_00015.csv,-0.30064623665103013,-0.23903548126164978,0.25854014635693995,-0.3664552751429136,-0.7019304315190065,-0.702085601607279,-0.9455755656093128,-0.7330419967326453,4.065591562560393,-0.7656637787933783,-0.6861585166806781,-0.9112065563249886,-0.642934602037745,-0.7241622114160396,-0.9539174522924834,0.49979992053120503,3.803873596777067,-0.6337465980825472,-0.9075659092767537,0.10945105999572124,-0.6381175232880718,-0.7153346251585578,-0.7038708455749308,-0.20322688284966917,0.2288899679792458,-0.543250125969108,-0.26098551650476265,-0.7859568451186675,-0.005279529160233372,1.2341231428679988,0.7672022777636984,2.0108978118605334,-0.8691804343073647,-0.928501864461764,-0.5330830963282639,-0.5113065338596876,-0.017139255268003164,1.2188944179457972,0.7373941743079603,1.3219115494598577,0.18379797480862758,-1.003015429726958,-0.6201044585648166,-0.5193326377784827,-0.7611682538804797
Bearing3_2,acc_00016.csv,-0.3473948590837213,-0.216440282469517,0.3841650510709451,-0.33502786066642704,-0.49756498861070714,-0.7381120283829156,-0.8463687830807597,-0.42442137267063645,3.6465195636937158,-0.7809799809895692,-0.6679899026414305,-0.7899392667458147,-0.6416989080050193,-0.723734759986638,-0.8093639188322304,0.47914138556939795,3.484375574399128,-0.6126532099505622,-0.9035279901744306,0.2345713001475428,-0.6500859869273997,-0.7122986009994556,-0.6658132431368251,-0.20437179302989691,0.028258375255759173,-0.5286138786888445,-0.28601473880524236,-0.7504788801251291,-0.038412170115104595,0.9289546731674643,0.7477654452139469,2.592058646464594,-1.0909243107858333,-0.8072012645281145,-0.6483331297664542,-0.5373370409771235,0.03714206811177553,1.1141673898740776,0.5851663294308459,1.7942679609216532,0.3065506228123903,-1.0517413943756933,-0.7980537876749406,-0.5345736444698703,-0.7611682538804797
Bearing3_2,acc_00017.csv,-0.34846839782361994,-0.247082422302195,0.341673354085938,-0.47907017701699034,-0.5801591081617183,-0.6760477984427369,-0.758974400066208,-0.8779594028193209,3.790896374121588,-0.64375875395539,-0.6423696475508721,-0.9098515640219048,-0.620569084015488,-0.7221439493253656,-0.8089368274331501,0.24547363920471646,3.619039749829184,-0.5009419718891566,-0.8328011585069655,0.3054010382661812,-0.6319488873937721,-0.7150874021045914,-0.7041471128669498,-0.1957932878111846,0.10453777219606292,-0.47669371728412024,-0.26260837695412326,-0.80069768937581,0.0077029855776179325,0.6728249875302154,0.8158502996434255,2.330753380688928,-0.85823786491592,-0.8648389223805981,-0.5389894128867049,-0.565288898290803,0.08975395437552902,0.98031792508496,0.6668341211781389,1.6222221828468502,0.2302414785509531,-0.9553609346769425,-0.6749955609200492,-0.5612259203304064,-0.7611682538804797
Bearing3_2,acc_00018.csv,-0.34331983323224746,-0.22596376962334405,0.4996255939389686,-0.38329139004103135,-0.6132461779351253,-0.6902170686903732,-0.8889025290641864,-0.6214613271715909,3.836024068478323,-0.6866846881063191,-0.6674724976884945,-0.8747937730557965,-0.633199534122822,-0.7213526390509593,-0.9129520824981842,0.2657132540459405,3.798641764283371,-0.47345303229788394,-0.7919987463258726,0.20237643450439574,-0.603009553381658,-0.7125313350408256,-0.6960129679754432,-0.19833125688593622,0.052523723651984384,-0.5030389623885946,-0.2346126098255715,-0.7406590265916143,0.031625463240756733,0.39593395416863747,0.7400328825536603,2.5200029108611193,-0.9083099628890641,-0.8886146108659253,-0.5521360746649713,-0.5059986679194488,-0.010474434870964047,0.559592645183,0.7196285243943037,1.8680770466982322,0.18915269243965313,-1.1096395941568045,-0.6458713778700949,-0.49595349114849147,-0.7611682538804797
Bearing3_2,acc_00019.csv,-0.4105256949503717,-0.21821651495603459,0.2617945119141402,-0.4351092103385717,-0.5950570261620363,-0.7270791063104179,-0.7650208890131236,-0.09448289579013602,3.0807155328604483,-0.4755073723045374,-0.631539526668314,-0.7632284093874181,-0.5699014449138707,-0.7202432478207395,-0.8012972111268365,0.44997225255758855,3.2819536709238255,-0.3126894242744524,-0.7420098002320038,0.23651866057070872,-0.5439230415770864,-0.7135935000141115,-0.6770677666822027,-0.2006664786187111,-0.0966430256597635,-0.503655225431974,-0.27161703926566766,-0.8188650463329429,0.05367621779380816,0.8032190587278951,0.7677103049021295,2.299242754339748,-0.8784398623022981,-0.9566616778884787,-0.5016883761150941,-0.5555860637407315,-0.04437146464840598,0.9836347611165409,0.6662140697856,1.7442651409861691,0.1666251570055802,-1.1114337532174368,-0.5025401710469135,-0.6013627682017353,-0.7611682538804797
Bearing3_2,acc_00020.csv,-0.2996682871978659,-0.238849602362846,0.4641200375661452,-0.39002583600027846,-0.7249957540915589,-0.7709045576772293,-0.8539881253439264,-0.48401489207051973,3.7119189619792667,-0.7933576815528556,-0.6638426702553993,-0.9470455671936685,-0.6244556483511892,-0.7246105955195705,-0.8408557216851679,0.5524134183132634,3.528877605397677,-0.6798083955860705,-0.8795971858710417,0.037874198123367876,-0.6282237152725907,-0.7152021118839291,-0.6330465218495002,-0.20471667543238067,-0.053192594151956735,-0.5149020259736503,-0.2836478958986624,-0.7843825003032503,-0.02870056179614635,0.6946765516879784,0.6358592079211396,2.580717438081087,-0.9865589925788154,-0.9195930214673447,-0.4465549570573682,-0.5688431885894674,0.029887107913874895,0.6791390039263991,0.6195236702502289,2.0309719841638083,0.0028724869039495724,-1.217280667324614,-0.4542826854142466,-0.5620089033352806,-0.7611682538804797
Bearing3_2,acc_00021.csv,-0.3367613991902353,-0.240157953455634,0.6057261839794158,-0.46765903247493273,-0.6997160394533941,-0.7240393735154333,-0.9101651372355977,-0.40338875145118624,3.733502310846052,-0.7933797542337214,-0.6800214455908811,-0.9209449713345843,-0.6027840454315403,-0.723846147915363,-0.9545743872385751,0.8657344466136729,3.4562242726746497,-0.6632913745685884,-0.8832028246481078,0.0074525828974250025,-0.5739649419628349,-0.7142834538738817,-0.7001408641337095,-0.2015654520944548,0.06383938413633183,-0.4970303977156443,-0.28776976969773654,-0.6727342697364512,-0.00825296423632332,0.9220960281768721,0.7196200183140093,1.6456717736935271,-0.9082207903052516,-0.7685773429207449,-0.25491483711838897,-0.4828687553885601,-0.17969808546264163,0.8320756804706929,1.0074445911988172,1.113583324614516,-0.3140736085183896,-0.7320121689977205,-0.4373231619870507,-0.4328978930136071,-0.7611682538804797
Bearing3_2,acc_00022.csv,-0.2030499580794878,-0.23709074930559637,0.778814860705111,-0.3842267297575934,-0.7157837559337265,-0.741096650621332,-0.9981182492631715,-0.7465043251551429,4.198771439481034,-0.7820278086717312,-0.6908088463815921,-0.9984113706046761,-0.6733586409727409,-0.7268356902476336,-0.9873826802411207,0.4174072999571939,4.002645544771225,-0.7103740742604192,-0.9082152221924668,0.04434517622471056,-0.6573228737703639,-0.7163869175949337,-0.6421978808390967,-0.20347802824545852,0.07241516911414646,-0.482086018913691,-0.28114217478476605,-0.889157702268501,0.04282804608613896,0.7634993011595372,0.7815738974606562,2.746917679315652,-0.8775510058501748,-1.0157709230825482,-0.7200635194060682,-0.5730582156812817,0.11357380516275915,0.9124991480061776,0.8387307235769909,1.6545834753487292,0.6158141006540997,-1.3656271132481752,-0.822703415987314,-0.5691108911063416,-0.7611682538804797
Bearing3_2,acc_00023.csv,-0.323472296524431,-0.21342891764865263,0.5733183059745108,-0.3920835833767151,-0.44790905675239673,-0.7143356283565065,-0.8670968141180995,-0.6203784774361272,3.830498083101161,-0.749327795038233,-0.6718981056280448,-0.9084315953000436,-0.6443949499693893,-0.721571407795008,-0.8410664458863655,0.23046809491135228,3.7696470173661836,-0.590721044705191,-0.8825019434089465,0.11997709691325231,-0.6275542210899946,-0.7133622154166079,-0.6911329224217442,-0.20740351032814336,0.017515876787280775,-0.5206024591249108,-0.3528349412168909,-0.7693033824713742,0.11516728043463714,0.7230052493895235,0.7690974203214241,2.161942096506959,-0.8163631674131477,-0.9090318393395123,-0.5677282852040803,-0.48784709388823366,0.05052939959513246,1.154034017347202,0.6332904956913852,1.5380238455226978,0.12689999514995287,-0.8627014364327962,-0.7056071479957435,-0.5231649340013634,-0.7611682538804797
Bearing3_2,acc_00024.csv,-0.26134818829401946,-0.23365591061734114,0.4277023208153682,-0.3578501497505423,-0.7142393629697862,-0.7545542798673807,-0.8849049744262212,-0.6347180436677065,3.9037630550361393,-0.7869209970854889,-0.6744774865668954,-0.9132793867499321,-0.6626600218384813,-0.7262425851579142,-0.819426373686237,0.274897505045979,3.718938090385248,-0.5928547085249539,-0.8780796056954737,0.12294960875367279,-0.671475451802491,-0.7183427424711649,-0.6303123609363155,-0.2016656883852563,-0.008952471536768458,-0.45805176022189,-0.3229227456304822,-0.8527345948802051,-0.08452654528102399,0.6226521818838244,0.9332124635405713,2.7063010120524704,-1.0136915923863423,-0.8378266673860149,-0.7398009226015364,-0.5536154593715932,-0.08541787805449695,0.6770383629797776,0.7995431036771175,2.078323935241751,0.24527920415960183,-1.05382177585642,-0.7914583661267631,-0.5707636788525088,-0.7611682538804797
Bearing3_2,acc_00025.csv,-0.2851717149385064,-0.19078629114802811,0.4772962265606967,-0.2508472861758381,-0.6446516419763488,-0.774013190726263,-0.9200942849842974,-0.3025028028927435,3.664655506012319,-0.703214292080893,-0.6710673264886252,-0.8570066778991825,-0.6601594447050002,-0.7254064368927999,-0.8568089497772644,0.8330542249923918,3.3039037355884253,-0.6457258089128375,-0.8654305928643531,0.09876854831816995,-0.6568604390919761,-0.7157903353095051,-0.6498923236553191,-0.19943946300761595,0.04123839647595578,-0.45789769446104506,-0.3062051449787402,-0.7859953201581317,-0.06020975516024764,0.7882266341074293,0.7642084978498743,2.3564585560351965,-0.8901849363398332,-0.7832028434833959,-0.6015101183923053,-0.5306364795779961,-0.15671040029114258,1.1554696476327646,0.7394642716180366,1.7028311296750276,0.08795829907014119,-1.1090700172834982,-0.614734858698981,-0.5419953542134511,-0.7611682538804797
Bearing3_2,acc_00026.csv,-0.22733106238525727,-0.2323578854309696,0.35519678678814126,-0.32604859938743097,-0.5672649863563912,-0.7851165487904213,-0.8632597491396916,-0.6788493654157098,3.9030228113574545,-0.7547112040574676,-0.7018887705567401,-0.9936295703137918,-0.6710163585480339,-0.7261050807682466,-0.89311125178738,0.465162426950652,3.7434746824248513,-0.6633400782520116,-0.9136820974325358,0.006210495232144505,-0.6468353964462884,-0.718065159417481,-0.6357891215933361,-0.2009852568931892,0.0726731899077871,-0.47946690097932804,-0.29174404272317417,-0.8682421213303385,-0.032849822082166975,1.260281033925195,0.6570988086618405,2.5527635119034198,-1.0625487230995057,-1.0108590188510589,-0.5861554393616025,-0.5428195223856953,-0.12592846247722603,1.1479876619692644,0.9091396597503472,1.7044995254590973,0.22558451626587528,-1.269541908516393,-0.7143777108972436,-0.5684513624795678,-0.7611682538804797
Bearing3_2,acc_00027.csv,-0.26424275970224637,-0.2313583723988923,0.40754388794251667,-0.36046910095691614,-0.6229367968875698,-0.7559670928335932,-0.9565609157232963,-0.35663073318093086,3.845627098893933,-0.8838696551586034,-0.6731517256399387,-0.8777368023592121,-0.6794583545447247,-0.7224119223297006,-0.9497999886835123,0.7125665762772644,3.655131694725057,-0.7306105943397677,-0.9416702156472948,0.1480000280649009,-0.6622416830996991,-0.7148338069709292,-0.6286765935187483,-0.20566815953793027,-0.01598084894575561,-0.48239415043538075,-0.32158669052190875,-0.8729250513560407,0.05076481745031927,1.0890084797226756,0.7578338643755058,2.582980253071498,-0.9961021293314412,-0.797936937340814,-0.8350462049755148,-0.5130307486278106,-0.012107720881284144,1.328048801250689,0.8798735047152999,1.7345689617234927,0.16245215878617167,-1.192822673309002,-0.9158154122802697,-0.5251025286919605,-0.7611682538804797
Bearing3_2,acc_00028.csv,-0.2851318583207161,-0.25666355320422024,0.46078095136815317,-0.4115386494812068,-0.7819996093060222,-0.707057102620654,-0.9818257484006486,-0.4560235656742604,3.8595440702973765,-0.6423074452901892,-0.6585965196801268,-0.9878253972098614,-0.6373105526580656,-0.72368493848702,-0.9898528903049485,0.4710801319500692,3.8590157961885048,-0.6380536008918632,-0.7633084929598859,0.2821766517405437,-0.6515691934591146,-0.7166823288413953,-0.6255175947555806,-0.20408851091371005,0.08301320084813073,-0.4663713113075134,-0.303290620213724,-0.8212166740306059,0.03245193969002802,0.9619353001764853,0.5341920451683371,2.677480010592461,-0.9611760114279784,-1.0524033840081373,-0.5371414085690404,-0.5414789928646231,-0.01549713514423752,0.7843691670012084,0.876649495388498,1.5320161519628444,0.3120615975196823,-1.0583736475719716,-0.6724137157742692,-0.5459349709058876,-0.7611682538804797
