bearing,file,h_rms,h_kurtosis,h_skewness,h_p2p,h_shape_factor,h_spectral_centroid,h_fft_band_energy_ratio_0,h_fft_band_energy_ratio_1,h_fft_band_energy_ratio_2,h_fft_band_energy_ratio_3,h_fft_band_energy_ratio_4,h_fft_band_energy_ratio_5,h_fft_band_energy_ratio_6,h_fft_band_energy_ratio_7,h_wpt_energy_ratio_0,h_wpt_energy_ratio_1,h_wpt_energy_ratio_2,h_wpt_energy_ratio_3,h_wpt_energy_ratio_4,h_wpt_energy_ratio_5,h_wpt_energy_ratio_6,h_wpt_energy_ratio_7,v_rms,v_kurtosis,v_skewness,v_p2p,v_shape_factor,v_spectral_centroid,v_fft_band_energy_ratio_0,v_fft_band_energy_ratio_1,v_fft_band_energy_ratio_2,v_fft_band_energy_ratio_3,v_fft_band_energy_ratio_4,v_fft_band_energy_ratio_5,v_fft_band_energy_ratio_6,v_fft_band_energy_ratio_7,v_wpt_energy_ratio_0,v_wpt_energy_ratio_1,v_wpt_energy_ratio_2,v_wpt_energy_ratio_3,v_wpt_energy_ratio_4,v_wpt_energy_ratio_5,v_wpt_energy_ratio_6,v_wpt_energy_ratio_7,temperature
Bearing3_1,acc_00011.csv,-0.10725370617262574,-0.1805216241141999,0.2847552617867494,-0.18462523424324148,-0.31037201142006005,-1.019851970578968,-0.8536283543123613,-0.2676756682209374,3.672756032631409,-0.7887383893198457,-0.6549985232655429,-1.2460473089924502,-0.8291257412755898,-0.72955920867572,-0.7749634130968962,0.24421794937553562,3.7326091377378567,-0.5034471766950663,-0.8516286598164488,-0.011815731258178634,-0.8182164789160001,-0.7234776142364922,-0.6960792118927408,-0.20004969900213726,-0.009782443661202208,-0.5045796199970434,-0.22726810509882386,-1.1288773913586634,0.5267658514454634,2.051288306553289,1.0653592561451959,1.5802820685104133,-0.3541467664710849,-0.6336250164115523,-1.47566730519718,-0.47289860747693424,0.5938808565304617,1.99013950197131,1.2113378776070727,1.1601603277884989,0.40107131788546235,-1.4001321317484983,-1.3893979380577288,-0.5416731360432249,-0.7611682538804797
Bearing3_1,acc_00012.csv,-0.18253832942266834,-0.18514011798722455,0.5104562530782811,-0.22914740475159734,-0.3417026791210679,-1.0810469535727676,-0.6045441358361381,0.07079808717784547,2.990550626428371,-0.852355551141372,-0.6204237878679828,-1.21611862962984,-0.8163888743047691,-0.731007882857828,-0.6254865573849226,0.7250271482471733,3.0484891505037615,-0.6237652990098235,-0.8641596018606004,-0.15381106704771885,-0.8201694557722677,-0.7229291855430717,-0.6910935836251342,-0.2033401935366655,0.043030653090301844,-0.5136694998868913,-0.2963610910873005,-1.2705599300993284,0.866619624671772,2.8862121394322076,1.041793805758623,1.1996131416472584,-0.5429635148107825,-0.7132611360383133,-1.3931944593951713,-0.5364074887326739,1.129800668933018,2.564670342067768,1.138733272091382,1.0170016957296775,-0.10745273423255151,-1.3758506099285257,-1.3921897195940993,-0.564563954031433,-0.7611682538804797
Bearing3_1,acc_00013.csv,-0.18871505487915605,-0.2509612289218821,0.2184749100802695,-0.3324089094600532,-0.8206793730273396,-1.0573535421357145,-0.666560400964826,-0.288162596708694,3.4022083220167185,-0.8854296111673495,-0.6711692565335315,-1.2127354953472158,-0.8201470173830894,-0.730905358387883,-0.6730707758832009,0.5041013811205619,3.427762258529391,-0.7788177297390659,-0.9702207963773202,-0.20642654041284536,-0.8001874334755087,-0.7229881327813048,-0.7109305069218752,-0.1978410466606666,-0.014059931593048284,-0.4954897401071955,-0.24115067404154483,-1.166951211394758,0.8845117914675288,2.044230952281414,1.321934520153369,1.2662149303910126,-0.7304519378328634,-0.6064698338657997,-1.3127600465813387,-0.5172049659027098,0.876963782738301,2.311260919298785,1.0272143478397342,1.1805947694634813,-0.17286580650824981,-1.1317531537195955,-1.3422457181688598,-0.5222649859750764,-0.7611682538804797
Bearing3_1,acc_00014.csv,-0.16794842663447349,-0.1954224080565771,0.863738466406007,-0.2564593244752108,-0.3764341378168398,-0.9621633127938851,-0.8201414838195197,-0.4824467244037303,3.7810966151296186,-0.8138885123013053,-0.6560887524575058,-1.2047816120071468,-0.810071338245408,-0.7294615218992262,-0.6447086824831262,0.20161614591773586,3.569576525720919,-0.6728182844158138,-0.9161265936414738,-0.1043600196865577,-0.8048021699265266,-0.7208122988391155,-0.7098882124764831,-0.19659218724090058,0.07269653044765374,-0.4762315200015856,-0.24410668901637167,-1.0356020556890433,0.6154667657940402,1.5289003734837088,0.9686407447051736,1.9109834850158647,-0.6045981741503327,-0.7195744217891439,-1.2485399330425269,-0.48345991337572647,0.7613919488046936,1.4110184579360439,0.8891165955037118,1.7266567522728633,0.1277501496973122,-1.2985168804276235,-1.2743385284560624,-0.49438745489596003,-0.7611682538804797
Bearing3_1,acc_00015.csv,-0.08599762229931567,-0.22175474101722653,0.3384936794864665,-0.27853334178607625,-0.44329690305690717,-1.0320853196815716,-0.8255079486359461,-0.3069962652008679,3.680677750834994,-0.8571615782603815,-0.6800794688023267,-1.1590085510851533,-0.8238324400467081,-0.7319142017806417,-0.8804515386468842,0.7262159435744477,3.6457411050069704,-0.7676463260144197,-0.9557147232888047,-0.054784569763726955,-0.8041454697749995,-0.7232557997836571,-0.7016290027860099,-0.2007930328334608,-0.01314883143972936,-0.5209105906466006,-0.2502895658747544,-1.1423649885867546,0.5624100218334841,2.402405882092066,1.2753180848562833,0.9872296693176542,-0.43354852644236713,-0.56601849090674,-1.286298323576356,-0.5397472164415257,0.503321274363097,2.1960187912838194,1.4345006295317042,0.672520443457632,0.002656344248917366,-0.9093361018935557,-1.3323093660078227,-0.5325956105312166,-0.7611682538804797
Bearing3_1,acc_00016.csv,-0.1230902491927798,-0.23031224072597903,0.34156888163011373,-0.20071307736810967,-0.7245692669872223,-0.9877535925570395,-1.0342008112084906,-0.3685208961520939,4.099783541309446,-0.8923814800667408,-0.6563558170519589,-1.2053570670623168,-0.8271399158607315,-0.7308865772827504,-0.9780921299970519,0.5564021070959977,4.037368899023868,-0.7835764821527972,-0.9938129532765353,-0.11312427052220841,-0.810782006210265,-0.7236763033065956,-0.6960781361364815,-0.19658698151177123,0.08823553715183438,-0.4734583363063778,-0.22444557421024547,-1.294126625866375,0.45565608003242514,2.789288628715734,1.428244512629928,1.2001613630212125,-0.45314808951106045,-0.8447872742364199,-1.4372035700148609,-0.569436533994775,0.8003837939627939,2.823779450380137,1.3885510346799692,0.9819125118539391,-0.03257096417798779,-1.4959779896511485,-1.4751438123118343,-0.5887068769957506,-0.7611682538804797
Bearing3_1,acc_00017.csv,0.043752422429211645,-0.16726365192341416,0.2634348382297767,0.015350397157735325,-0.3051941260671611,-1.1032703326413784,-0.7452983032139383,-0.0191824508274965,3.377928865093,-0.9815296045699955,-0.6942622667106636,-1.269595153888848,-0.8310876731506032,-0.7327951225232037,-0.5627037743780958,0.5373338998470801,3.222653004333162,-0.8316251560441412,-1.0271554469394892,-0.3351934532912026,-0.8069310625544239,-0.7256442030984166,-0.6448219126667595,-0.16048563976306404,0.1959460700735491,-0.3354154145893663,-0.19807883598383233,-1.1427562127638815,0.29236724586223983,2.6961874512913773,1.0153001212411674,1.3056360674264373,-0.29234873553676644,-0.5599808618483538,-1.3260645613646844,-0.58841982837407,0.7125155704567746,2.457840948201048,1.1596377681402974,0.88831466997416,0.23857866472691025,-1.1282735470309837,-1.3985232777328735,-0.5883762577100763,-0.7611682538804797
Bearing3_1,acc_00018.csv,-0.12945776980656742,-0.17269611989303385,0.6332050803350802,-0.22690258943184838,-0.11235512592998584,-1.039556275350825,-0.7742947438043383,-0.1222847897848654,3.464683115255124,-0.9010487911658535,-0.6827013833961109,-1.2472907054066866,-0.8208045696993689,-0.7293545330337593,-0.763112199395145,0.602120361548494,3.5544043279752113,-0.7910135837913959,-0.9793498256500394,-0.28305494476127063,-0.8061543144978334,-0.7223168886522173,-0.6742094766055408,-0.1991529103072392,-0.011248566616368154,-0.49918731836747254,-0.2576061663913217,-1.1496635867789815,0.500474420684168,3.149653935805616,0.7459834601468038,1.6363945906628656,-0.5771349588635187,-0.9814100440833344,-1.2554071443209793,-0.5383986750756915,0.4908607981279135,2.9207506089454562,1.060700546576075,1.1854679652538689,0.0545617820243016,-1.5827902884058542,-1.3176839374061322,-0.5567354844466992,-0.7611682538804797
Bearing3_1,acc_00019.csv,-0.05297021678762504,-0.21599050239765305,0.15191665352557066,-0.17920026388718116,-0.4841674035139127,-1.0544300628861414,-0.9635334348583061,-0.2287647547745624,3.892870994259312,-0.9225597651581585,-0.6953409095938954,-1.2696202289962333,-0.8287142881374977,-0.7319667471146825,-0.8158843955601413,0.5881283988455245,3.7062200725184176,-0.835964398156717,-1.013463560961428,-0.1903450859323668,-0.8230030774185509,-0.7251297098562357,-0.678080379559285,-0.2027881004667477,-0.03832149502254443,-0.5033470939102843,-0.3279675362322891,-1.2296980159929918,0.4951331548299301,2.9245635595135737,1.4438929468454813,1.1564695221460926,-0.6506068618436354,-0.7787404489506727,-1.3904454398163923,-0.5720347654091362,0.5585462326995887,2.771328666846902,1.4564636695612536,0.8208151831168079,0.03128594175054105,-1.2870673850519994,-1.4504980550352689,-0.5856720992473804,-0.7611682538804797
Bearing3_1,acc_00020.csv,-0.12978859445604454,-0.23957119486410827,0.45848746367603127,-0.34344591811548597,-0.6558700466722045,-1.0631263379698581,-0.916137016208008,0.2451213242599393,3.421592734132311,-0.8954190530437083,-0.7012531281689133,-1.2339050426872669,-0.8232657295122975,-0.7300927827209039,-0.8181749752310602,0.9098760677468454,3.4142826186630457,-0.8326038247483963,-0.9819615470319856,-0.2582362757524099,-0.8113432121812553,-0.7238415699419851,-0.6393613545626698,-0.17757904054999718,-0.01063076514448003,-0.37239119719213726,-0.13262262855555595,-1.2518753350995124,0.5442491362063295,3.608482492408555,1.0555303943354997,1.0878750930691918,-0.741091978128694,-0.656366579532285,-1.3370957540883928,-0.5659867800961363,0.7220455796909545,3.4462217262210473,1.2991835341673004,0.6565818221562815,-0.30846287267417344,-1.2484895914412177,-1.394211449466925,-0.592389986298082,-0.7611682538804797
Bearing3_1,acc_00021.csv,-0.09541879820013313,-0.239203040265269,0.4540263461482541,-0.25776880007839764,-0.7229008337960666,-1.0121205015316577,-0.9607654610607428,-0.24609295643644152,3.8924479145683546,-0.9168443041639793,-0.6817569967936824,-1.2564394966848567,-0.8299687022624487,-0.7287035493367099,-0.8872279288564184,0.6666643890850794,3.7605371558442124,-0.8183378979716941,-0.9787061742375964,-0.19096231068008143,-0.8107412209667263,-0.7217185517671318,-0.6560286264090035,-0.17849912229935397,-0.09905415124093807,-0.3620687912155304,-0.19614986852897207,-1.2078061657195773,0.18485571748936241,3.540374189204883,0.9775819569168147,1.4125730560001746,-0.583286118113094,-0.7533149146249831,-1.3779490372260934,-0.5657618643576057,0.25926490859000945,3.306532935781647,1.0521236890242167,1.2530101898716188,-0.019475975313463685,-1.4509888481985869,-1.4329150148938097,-0.5625516565875612,-0.7611682538804797
Bearing3_1,acc_00022.csv,-0.11728203962568728,-0.1606555391561069,0.6543652750381844,-0.06153452754366916,-0.3478716807057982,-1.1100158158946338,-0.8668493815872286,0.5047452756137797,3.137163242685397,-0.8848581932115989,-0.7040298904300715,-1.260059911878799,-0.8306738437920193,-0.7316876284006392,-0.8255266684427094,1.5232148730732047,2.8364503269366157,-0.6644123270087728,-0.970513108577199,-0.3904851891647706,-0.8146219979273777,-0.7239891691630781,-0.6592213380409805,-0.19030393222157133,0.07786166467458887,-0.43940980315965955,-0.24017273373663836,-1.4118278635428612,0.5556885399678628,4.981434415943755,0.7663201185799782,0.9435635049317783,-0.6465147528904038,-0.7862843430741835,-1.4642361607377146,-0.604073673432622,0.8598570819208214,3.9074439806427,1.3887882032959127,0.7922811762697041,-0.4538349849492976,-1.602713061077454,-1.496473640029387,-0.6169662521098187,-0.7611682538804797
Bearing3_1,acc_00023.csv,0.77894717961538,-0.05181713709499095,0.9979145188033174,0.17791243989622815,-1.5476590493352005,-1.3259086698501121,1.7082029893965098,-1.135306070118491,0.1539613428222934,-1.1510674926969267,-0.7922308234010927,-1.3526973598549563,-0.8649909319027839,-0.736101684309971,1.4410436791048504,-0.9816430382451012,0.5920142285875396,-1.1464115861880426,-1.1492523087368565,-1.0660253806050055,-0.8881108712485429,-0.7281017498894253,0.01596327188392564,-0.19003258260269015,-0.013952191764382112,-0.4002770999050604,-0.847741205134642,-1.615420300363523,16.291833541114162,-0.6012363885856328,-0.4957213281924534,-1.0069770038526182,-1.5139920753882845,-1.6314067260144633,-1.9003917065767082,-0.7359663149958828,14.005161075594858,-0.07099360654730648,-0.32238336340252277,-0.9527081239972193,-1.372186901881269,-2.3831769876415647,-1.974565444022316,-0.7348604585757923,-0.7611682538804797
Bearing3_1,acc_00024.csv,-0.11072617563200078,-0.22103860612722528,0.8329751750814846,-0.2983625437771927,-0.567059753005236,-0.964026512295248,-0.7718433406939469,0.0839081912151533,3.280913554582877,-0.9153943313240395,-0.7032285338774008,-1.2104633127362647,-0.8112767096382234,-0.7163255503705106,-0.7629206149303718,1.0334945358540852,3.1294340717180567,-0.7662195127564152,-0.9664538397108592,-0.3347596508337074,-0.7981183804992465,-0.7080629803826742,-0.5539941253909472,-0.18818474633891902,-0.01362326822008911,-0.4233869640317922,-0.16921210394964817,-1.0097020892635442,0.9935779602160302,2.7152406622167007,0.7284800072602731,0.7772466781990972,-0.5547544700772854,-0.43037179462456376,-1.0615493872764286,-0.5088610312553954,1.0074817318074591,2.344276444101193,0.9669845677608195,0.7273919336935899,-0.3648983076847894,-0.9950464699923776,-1.0335480086431768,-0.5247236363268961,-0.7611682538804797
Bearing3_1,acc_00025.csv,-0.16775562798615787,-0.2130456726006227,0.3923181974909341,-0.29312464136444505,-0.507589450582336,-0.9228370672567353,-0.5139782623528368,-0.09849911694109675,2.940301743550902,-0.9042715426357919,-0.6208110184907291,-1.2002724851410211,-0.808432643990659,-0.7018645936445133,-0.5133032575043324,0.8027555686108626,2.773051998364162,-0.7866313446397107,-0.9285319887524055,-0.3724730886029619,-0.7969564353926964,-0.6920855659435856,-0.578149172492488,-0.10721263134840989,-0.02606560087551767,-0.13512992549102368,-0.07053148914598568,-0.7895686914857595,0.47485711455144025,2.6248963937508405,0.7750034630285134,0.5169406336798018,-0.577057031146811,-0.3116601697509804,-1.1365918901521244,-0.23847542136026484,0.49176568753215216,2.6405217648384967,0.8095294233101125,0.1542616638748497,-0.17843145497802754,-0.8566974030719021,-1.0268529384818679,-0.3042671821189947,-0.7611682538804797
Bearing3_1,acc_00026.csv,-0.20755337078743258,-0.22263748033157857,0.5468234486163652,-0.3374597439294886,-0.49196876882633633,-0.9004814433025019,-0.9350196814738361,-0.1540562254398036,3.706760834365954,-0.8233069370051707,-0.6765500000323144,-1.1795059564483708,-0.8019377743055471,-0.7204373195746361,-0.8563373756917508,0.4844901301831131,3.7838120253989738,-0.727001708963027,-0.9530237785930822,-0.16235246864125003,-0.7864919063364034,-0.7139758155261731,-0.5867863818897527,-0.2011950637718021,0.041219796311997084,-0.47777217761003443,-0.2521195329552979,-0.9622327912076944,0.20300260301611517,2.2549398358039574,1.0443473890065136,1.1172187790993398,-0.6939408679448342,-0.16819350855968496,-1.035458054743477,-0.5562346795824513,0.5741603902428017,2.20390141158646,0.9626758183069873,0.6948773141847838,-0.10663876895298952,-0.7037563174365125,-1.045835642768036,-0.5371837942972741,-0.7611682538804797
Bearing3_1,acc_00027.csv,-0.10141928049434891,-0.18667169661046498,0.6213037946633715,-0.1397289278482607,-0.41759615889903723,-0.9974443636218108,-0.783491114127902,0.034606589491273855,3.2953035818240664,-0.7566164658235486,-0.6507326369669749,-1.2376316634365747,-0.8284395891421198,-0.7257504807367924,-0.7384901399179551,0.7471160956816947,3.302458471224216,-0.7003119503208355,-0.8561607746898424,-0.26352677243825046,-0.8150715967303898,-0.7177250428454665,-0.5805779152034316,-0.09858157326580122,0.17987743439574289,-0.11494731082034451,-0.004699409519520672,-1.030399261750157,0.25691241643259133,2.2939892781695295,0.8547655901946869,1.3029615678159563,-0.2266674128985282,-0.5347527270442449,-1.112127054920311,-0.5833919921912082,0.3892001297544768,2.2395573270332703,1.0480393846918763,1.3941606589562976,-0.1981463089650857,-1.0430522872340282,-1.1787384569423505,-0.5769870277064368,-0.7611682538804797
Bearing3_1,acc_00028.csv,-0.3013503814840053,-0.22913325171221458,0.3735627437276606,-0.34213644251229897,-0.590803416523491,-0.9605309038028607,-0.6572599899307768,-0.06209480084821042,3.1392413047170664,-0.7782622755695224,-0.5967658740989159,-1.120110306470292,-0.8231309786953733,-0.7229888235829323,-0.6713448390903912,0.8401463655920178,2.9438254996573816,-0.4241650793285967,-0.8233420708759966,-0.14960431619994566,-0.8181179718393023,-0.7154831339616308,-0.6746487092430677,-0.18183186382382457,0.13425726225606183,-0.40551533577378623,-0.17326851453251493,-0.9896141112668083,0.5255906002404801,2.0077435083871777,0.8003944888700385,1.3284814256820212,-0.3950681144383028,-0.023389597949401406,-1.3494713631412243,-0.5015748523720138,0.4657660213021849,1.9919018131300927,0.8302454183961027,1.1677423055382277,0.20377382880866288,-0.7690423162248111,-1.2841248003936978,-0.5200493472963188,-0.7611682538804797
